2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,439,115,477,145,0
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,534,115,590,149,0
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,477,116,534,147,0
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,487,162,552,198,1
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,553,162,661,197,1
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,439,163,488,195,1
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,499,199,576,230,2
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,579,201,610,231,2
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,427,237,504,267,3
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,508,237,591,273,3
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,594,238,643,267,3
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,644,238,715,272,3
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,471,268,503,295,4
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,630,274,685,299,4
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,562,275,584,297,4
2021-09-14T08:42:08.022816_cmsq_front_6120.jpg,196,442,268,464,5
