2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,478,111,533,142,0
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,532,111,586,141,0
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,440,112,479,142,0
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,414,158,543,197,1
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,610,160,698,194,1
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,544,162,609,195,1
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,579,202,614,235,2
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,513,203,574,236,2
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,499,236,578,270,3
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,581,236,636,263,3
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,634,236,662,262,3
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,656,265,716,295,4
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,479,268,511,297,4
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,575,268,606,296,4
2021-09-14T09:03:21.364423_cmsq_front_3307.jpg,182,448,252,471,5
