2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,515,106,569,137,0
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,461,107,516,137,0
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,424,109,461,139,0
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,600,159,678,196,1
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,530,160,601,193,1
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,405,156,529,194,1
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,497,201,559,235,2
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,561,201,596,235,2
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,650,234,725,264,3
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,381,235,476,268,3
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,480,235,519,266,3
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,721,235,749,261,3
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,521,236,593,271,3
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,594,237,648,268,3
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,631,266,691,297,4
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,469,267,501,296,4
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,563,268,585,300,4
2021-09-14T08:53:50.504847_cmsq_front_4911.jpg,165,451,231,474,5
