2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,473,99,532,131,0
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,533,99,591,130,0
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,432,100,473,131,0
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,495,145,565,180,1
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,566,145,665,178,1
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,441,141,495,178,1
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,498,182,576,211,2
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,580,183,612,212,2
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,439,219,521,251,3
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,523,219,612,255,3
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,615,219,718,250,3
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,632,249,692,276,4
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,469,255,502,280,4
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,563,256,589,278,4
2021-09-14T08:49:11.256223_cmsq_front_5468.jpg,191,419,262,441,5
