2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,476,106,530,136,0
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,529,106,583,135,0
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,437,107,477,137,0
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,411,155,540,193,1
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,607,157,696,191,1
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,539,159,605,194,1
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,511,202,568,235,2
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,575,202,610,235,2
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,488,235,566,269,3
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,568,236,641,266,3
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,638,236,668,262,3
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,650,266,711,296,4
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,476,267,509,297,4
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,571,268,603,297,4
2021-09-14T08:33:29.115667_cmsq_front_3268.jpg,180,452,255,481,5
