2021-09-14T08:59:27.329747_cmsq_front_102.jpg,416,93,459,128,0
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,459,95,509,125,0
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,509,92,566,125,0
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,401,140,523,180,1
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,530,141,595,179,1
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,598,140,661,179,1
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,480,183,563,218,2
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,568,184,597,217,2
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,559,222,640,247,3
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,497,220,557,252,3
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,433,216,496,257,3
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,643,224,685,255,3
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,459,256,490,281,4
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,551,257,578,283,4
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,628,258,693,282,4
2021-09-14T08:59:27.329747_cmsq_front_102.jpg,160,425,229,453,5
