2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,437,107,475,137,0
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,474,107,530,138,0
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,528,108,580,139,0
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,434,160,520,193,1
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,582,161,668,193,1
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,519,162,582,193,1
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,508,201,567,236,2
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,570,203,605,235,2
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,448,232,492,262,3
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,493,234,538,261,3
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,541,234,603,267,3
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,605,235,690,266,3
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,636,266,693,295,4
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,484,272,511,293,4
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,569,272,592,294,4
2021-09-14T08:57:57.206032_cmsq_front_2180.jpg,174,441,245,463,5
