2021-09-14T09:02:02.677851_cmsq_front_226.jpg,436,127,473,157,0
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,474,127,526,157,0
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,526,127,577,157,0
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,407,176,497,214,1
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,496,177,602,212,1
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,603,177,691,218,1
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,508,215,566,248,2
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,570,216,605,249,2
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,498,248,570,281,3
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,573,248,625,275,3
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,630,249,652,276,3
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,473,281,505,309,4
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,568,281,599,307,4
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,647,283,703,306,4
2021-09-14T09:02:02.677851_cmsq_front_226.jpg,181,448,248,470,5
