2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,445,104,483,134,0
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,483,105,534,135,0
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,534,105,587,136,0
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,462,152,506,185,1
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,565,152,649,188,1
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,506,153,566,185,1
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,493,189,595,223,2
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,596,190,625,217,2
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,470,225,535,259,3
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,586,225,642,256,3
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,644,225,693,254,3
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,538,226,584,259,3
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,483,255,514,281,4
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,635,255,686,283,4
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,569,258,591,286,4
2021-09-14T09:02:52.557700_cmsq_front_5426.jpg,209,434,288,457,5
