2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,437,110,475,140,0
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,474,110,530,141,0
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,529,110,585,140,0
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,521,156,651,196,1
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,650,158,721,191,1
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,392,159,519,192,1
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,509,198,570,230,2
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,574,198,612,231,2
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,482,228,550,259,3
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,552,228,626,261,3
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,629,228,669,258,3
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,651,258,716,289,3
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,569,260,602,288,4
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,471,261,502,289,4
2021-09-14T08:41:32.714877_cmsq_front_3523.jpg,179,425,247,446,5
