2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,432,104,469,133,0
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,468,104,520,134,0
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,519,105,572,134,0
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,435,151,523,187,1
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,587,151,653,185,1
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,524,152,587,185,1
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,502,188,560,222,2
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,564,189,600,222,2
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,489,219,533,250,3
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,600,219,685,252,3
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,444,220,487,251,3
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,535,220,597,253,3
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,632,249,690,278,4
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,477,252,505,275,4
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,560,252,589,277,4
2021-09-14T08:57:04.721149_cmsq_front_1407.jpg,181,412,245,434,5
