2021-09-14T08:58:25.493131_cmsq_front_017.jpg,469,99,523,132,0
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,523,99,578,131,0
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,430,100,469,131,0
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,582,152,640,184,1
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,515,153,581,184,1
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,457,154,515,186,1
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,567,192,606,226,2
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,503,193,564,228,2
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,552,226,630,261,3
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,679,225,742,259,3
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,398,226,442,261,3
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,630,226,679,258,3
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,445,227,486,258,3
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,490,228,549,263,3
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,642,262,701,289,4
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,476,264,507,292,4
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,567,266,597,293,4
2021-09-14T08:58:25.493131_cmsq_front_017.jpg,171,436,241,458,5
