2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,457,97,498,128,0
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,497,97,552,128,0
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,552,97,607,129,0
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,434,144,539,178,1
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,540,144,626,185,1
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,627,144,712,176,1
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,527,183,583,217,2
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,587,184,623,218,2
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,421,219,485,249,3
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,489,220,574,255,3
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,647,220,706,249,3
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,575,222,644,255,3
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,709,222,770,254,3
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,647,251,705,280,4
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,582,252,610,276,4
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,492,253,522,279,4
2021-09-14T08:34:03.423992_cmsq_front_2667.jpg,213,435,282,458,5
